,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,text,Against Biden,Favor Biden,None Biden,Against Trump,Favor Trump,None Trump
1015,1015.0,,,,,,,, The only I reason I can think of as to why these Trump supporters are intimidating voters and riding around in these dumbas…,0.3734856843948364,0.0955898687243461,0.5309244394302368,0.6565890908241272,0.1381983160972595,0.2052125930786132
1016,1016.0,,,,,,,," At 11AM CST join us LIVE with , a 4th generation Republican, an Evangelical preacher’s daughter out of COOKEVILLE…",0.0661126151680946,0.122850976884365,0.8110363483428955,0.0791866481304168,0.0569416880607605,0.863871693611145
1017,1017.0,,,,,,,, BREAKING REPORT: New Braunfels City Manager says Trump Train BROKE NO LAWS When It followed Biden Bus..,0.5442295670509338,0.0523512512445449,0.4034191370010376,0.1608730107545852,0.2384672462940216,0.6006597280502319
1018,1018.0,,,,,,,, yall know y’all airpods cold. buy em some clothes ;) blm the warmest too,0.431514710187912,0.0665113925933837,0.5019739270210266,0.0978009775280952,0.1041356325149536,0.7980633974075317
1019,1019.0,,,,,,,, Girl fuck you. People are reasonably afraid that white supremacists will harm us whether trump loses or not. There’s nothin…,0.2907885313034057,0.1713578104972839,0.5378536581993103,0.6297910213470459,0.1423655152320861,0.2278434485197067
1020,1020.0,,,,,,,,#ImaHaveToPrayForThem :clapping_hands_medium-dark_skin_tone::clapping_hands_medium-dark_skin_tone::clapping_hands_medium-dark_skin_tone:,0.0723584964871406,0.1811907589435577,0.7464507818222046,0.122666947543621,0.0611401349306106,0.8161929249763489
1021,1021.0,,,,,,,, Hindu homes burned in Bangladesh.  effigy beheaded in a Pak school.Some Islamic leaders have incited violence &amp;…,0.3442500233650207,0.0826433226466178,0.5731066465377808,0.1088275015354156,0.1469873934984207,0.7441851496696472
1022,1022.0,,,,,,,,  86= oust 45= Trump 11= November 3= Day (the third) 20= Year,0.0427056699991226,0.6267679929733276,0.3305262625217438,0.3655135929584503,0.1280372142791748,0.5064491629600525
1023,1023.0,,,,,,,, Does anyone know what order the nuns belong to...I'm referring to the ones standing behind Trump at his rally in OH? I'm spee…,0.153414249420166,0.1083743050694465,0.738211452960968,0.2350587397813797,0.104775570333004,0.6601656675338745
1024,,,,,,,,, Trump is on fire!:fire: :smiling_face_with_heart-eyes:Woo hoo!:backhand_index_pointing_down_light_skin_tone::red_heart::United_States:#Trump2020LandslideVictory :thumbs_up_light_skin_tone::red_heart::red_heart::United_States::United_States:#VoteRed :red_heart: BOOM! Philadelphia Police and Fire Fighte…,0.4912208616733551,0.0731317400932312,0.4356473684310913,0.16465598344802856,0.5148805975914001,0.3204634487628937
1025,,,,,,,,, The depressed alienated masses are the new key swing group,0.1296532303094864,0.0715569406747818,0.7987897992134094,0.11363917589187622,0.058219555765390396,0.8281413316726685
1026,,,,,,,,," Baby no. Because 220,000 people didn't survive Trump.",0.23859138786792755,0.1373664289712906,0.6240422129631042,0.6125946044921875,0.14281399548053741,0.24459132552146912
1027,,,,,,,,, But ANTIFA/BLM  fascists get a pass when they terrorize and injure Trump supporters. Trump &amp; We the People want Biden investigated for crimes against this nation. Undeniable evidence that damns him and you still support that crook?,0.5027289986610413,0.1927786022424698,0.30449238419532776,0.8423864245414734,0.09549367427825928,0.062119897454977036
1028,,,,,,,,, I spent the entire summer being lectured online by these folks telling me that protesters deserved to die for blocking traf…,0.14341551065444946,0.1038951501250267,0.7526893019676208,0.09343913197517395,0.06297395378351212,0.843586802482605
1029,,,,,,,,, Donald Trump lied to us because he thinks we’re weak. ,0.13839833438396454,0.2960585355758667,0.5655431151390076,0.7445387840270996,0.0846848115324974,0.17077645659446716
1030,,,,,,,,,"Mi gente,  is Team #BidenforFL &amp; wants you to vote :backhand_index_pointing_down_medium_skin_tone:",0.05912242457270622,0.48195022344589233,0.45892736315727234,0.310918927192688,0.06307843327522278,0.6260026693344116
1031,,,,,,,,, So if you want to do something today to honor their bravery and to make the world a better place for our children/grandch…,0.0435439832508564,0.5490100979804993,0.40744590759277344,0.30571243166923523,0.05528366565704346,0.6390038728713989
1032,,,,,,,,," murder , implied homophobia , transphobia , racism // . . bipoc, lgbtq+, and women oomfs please take care",0.07275516539812088,0.15473073720932007,0.7725140452384949,0.16847805678844452,0.08972757309675217,0.7417944073677063
1033,,,,,,,,," For four years, pearl clutching suburban moms clinging to their glasses of wine watched Don Lemon in horror as they saw T…",0.07389525324106216,0.2576761245727539,0.6684285402297974,0.2748330533504486,0.04631687328219414,0.6788501143455505
1034,,,,,,,,, House Democrats set up roadblocks to the sale of the F-35 to the United Arab Emirates ,0.2752377688884735,0.1439305990934372,0.5808316469192505,0.12064097821712494,0.09819796681404114,0.7811610698699951
1035,,,,,,,,, I don’t remember Washington DC being boarded-up for an election prior to Trump.   Let’s take our country back.   Vote...htt…,0.03497689589858055,0.8494380116462708,0.11558505147695541,0.8386269807815552,0.09253795444965363,0.06883504986763
1036,,,,,,,,,  Dont believe it.  Protect Biden at all costs.,0.29581573605537415,0.5318112969398499,0.17237301170825958,0.6156472563743591,0.12100209295749664,0.26335063576698303
1037,,,,,,,,," #Election2020  Whether it's 10 minutes or 10 hours, stand in line as long as it takes to cast your ballot tomorrow.  We…",0.025493130087852478,0.7362646460533142,0.23824220895767212,0.6600199341773987,0.03654325008392334,0.30343684554100037
1038,,,,,,,,,   Look tax-payers ... Trump is wasting even more of your tax dollars building a wall around you…,0.1573205590248108,0.23852625489234924,0.6041532158851624,0.663754403591156,0.08029477298259735,0.25595080852508545
1039,,,,,,,,, Tomorrow is the day for  four more year's of ,0.18345144391059875,0.4833080768585205,0.33324041962623596,0.44516000151634216,0.06443388760089874,0.4904061555862427
1040,,,,,,,,," Just learned that Sleepy Joe Biden is campaigning in Pennsylvania with Lady Gaga, a proud member of “Artists Against F…",0.20757079124450684,0.4145520329475403,0.3778771162033081,0.2947043180465698,0.07505900412797928,0.6302366852760315
1041,,,,,,,,," “Election Day” in the United States tomorrow :United_States::ballot_box_with_ballot: 4 more years  or ? So, what do you guys think…",0.0464920848608017,0.23419341444969177,0.7193145155906677,0.18501144647598267,0.07686494290828705,0.7381235361099243
1042,,,,,,,,,  Imagine if this was your grandma.,0.11674383282661438,0.13245683908462524,0.7507992386817932,0.12002207338809967,0.059656575322151184,0.8203213810920715
1043,,,,,,,,," Mayur said Trump is up 13.0% in red states. He won red states by a 15.1% margin in 2016, which means “Trump has room to gr…",0.31300580501556396,0.17489835619926453,0.5120958089828491,0.7278939485549927,0.11548367887735367,0.15662232041358948
1044,,,,,,,,, So what happens if Trump is BEHIND in Pennsylvania tomorrow night at poll closing? Is his campaign then going to switch arg…,0.1488885134458542,0.2852609157562256,0.5658506751060486,0.4874876141548157,0.08286380767822266,0.42964857816696167
1045,,,,,,,,, THIS IS A MUST SEE MOVIE - especially if you know anyone who is undecided. ,0.052867911756038666,0.339368999004364,0.6077630519866943,0.23264937102794647,0.05698180943727493,0.7103688716888428
1046,,,,,,,,,What can Biden give us? We just want you to tell the truth!——真相必将是打败邪恶的利剑！  via ,0.267900675535202,0.47421953082084656,0.25787970423698425,0.25121021270751953,0.1644791066646576,0.5843107104301453
1047,,,,,,,,,Carpe Donktum strikes again :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:  Trump Almighty ,0.11865516006946564,0.22682467103004456,0.6545201539993286,0.17853981256484985,0.08043710142374039,0.741023063659668
1048,,,,,,,,," So full of shit the toilet's jealous. If you're a person who cares for LGBTQI community, you just mustn't vote Trump. Ther…",0.07515896111726761,0.3820093870162964,0.5428316593170166,0.6655077934265137,0.11312273144721985,0.2213694453239441
1049,,,,,,,,," #BigTech monopolies want to rig the election and run the country. If Biden wins, they will be in charge …",0.5816508531570435,0.20554661750793457,0.21280254423618317,0.3250870108604431,0.11000336706638336,0.5649096369743347
1050,,,,,,,,, White Privileged #ANTIFA Jihadist Biden Supporter Calls For The Rape &amp; Murder Of All Children Of Police ,0.6402057409286499,0.0722046047449112,0.2875896394252777,0.14083558320999146,0.11511930078268051,0.7440451383590698
1051,,,,,,,,, This is happening all across the country. We are going to WIN:double_exclamation_mark:,0.11878196895122528,0.14254800975322723,0.7386699914932251,0.11849656701087952,0.10842148214578629,0.7730819582939148
1052,,,,,,,,,  He can't fire Fauci.  #Election2020,0.08813240379095078,0.1572907418012619,0.7545769214630127,0.4500293433666229,0.04811575636267662,0.5018548965454102
1053,,,,,,,,, Trump just srsly declared Día de Los Muertos as a national day to remember people killed by “illegal aliens” and people in…,0.14611779153347015,0.09119579195976257,0.7626864314079285,0.3893849551677704,0.1546802520751953,0.4559347629547119
1054,,,,,,,,, El Paso had one of the worst mass shootings in U.S. history because a man who was inspired by Trump’s polarizing language…,0.20252272486686707,0.12408524006605148,0.6733919978141785,0.33472874760627747,0.13382188975811005,0.5314493179321289
1055,,,,,,,,," With only one day left until Election Day, , , , and I are hitting the road across Pennsyl…",0.05637306347489357,0.4186421036720276,0.5249847769737244,0.19312067329883575,0.10430072993040085,0.702578604221344
1056,,,,,,,,, This is what a Tyrant looks like... This is also what a Joe Biden Presidency looks like... ,0.27575021982192993,0.3045540452003479,0.41969582438468933,0.3400822877883911,0.10320619493722916,0.5567114949226379
1057,,,,,,,,, CNN airs Trump unfiltered for many minutes LYING NONSTOP ABOUT VOTING LAWS  why?,0.30585649609565735,0.09091485291719437,0.6032286286354065,0.7064462304115295,0.055151309818029404,0.23840250074863434
1058,,,,,,,,, A picture is worth a thousand words!  IS a President of a lifetime. God has delivered a fighter to save our c…,0.1347329020500183,0.5134461522102356,0.35182100534439087,0.3252532184123993,0.19484901428222656,0.4798978269100189
1059,,,,,,,,, :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: Hilarious!,0.15790778398513794,0.1443888247013092,0.6977033615112305,0.15726524591445923,0.05613885819911957,0.7865958213806152
1060,,,,,,,,,  :folded_hands::United_States::thumbs_up:,0.18738727271556854,0.1557014137506485,0.6569113731384277,0.10341265797615051,0.10318934172391891,0.7933979630470276
1061,,,,,,,,," I grew up in the streets of Philadelphia &amp; I NEVER benefited from any programs that any Democrats had set forth.""  ""B…""",0.09735371172428131,0.1667790561914444,0.7358672022819519,0.2034003883600235,0.066751629114151,0.7298480272293091
1062,,,,,,,,," Industrial Farmers or ma and pa kind of farmers??  Because the ma and pa farmer was left out in the field with your stupid antics and anti-farmer tariffs that you and  keep touting as WINNING!  Dear Glenn, kindly go back and sit with your mother and read the Readers Digest.",0.14546999335289001,0.11760103702545166,0.7369289398193359,0.38500404357910156,0.07152490317821503,0.5434710383415222
1063,,,,,,,,," Hey #DememtiaJoe  our amazing  has done all this in less than 4 years, Name ONE thing you've done for A…",0.0422765389084816,0.34611982107162476,0.6116036176681519,0.3739059567451477,0.10029202699661255,0.525801956653595
1064,,,,,,,,," Kayleigh can’t wait until you pack your bags and get the fuc out of the people’s house, you are a lying piece of trump crap ",0.11191306263208389,0.3414263129234314,0.5466606020927429,0.909046471118927,0.03789478540420532,0.05305873230099678
1065,,,,,,,,, INBOX: Days after touting peace deal” between Israel and Sudan and removing Sudan from the state sponsors of terror lis…,0.24454577267169952,0.08884537220001221,0.6666088104248047,0.10064806044101715,0.11561839282512665,0.7837335467338562
1066,,,,,,,,, The  campaign is making some epic gaffes of their own. Should have sent Lady Gaga to Flint MI instead of the man who…,0.1024208515882492,0.17442934215068817,0.7231497764587402,0.22390154004096985,0.04294181615114212,0.733156681060791
1067,,,,,,,,," But if it was a BLM movement there would be tear gas, SWAT, the whole military &amp; 20,000 cop cars pulling up. Oh ok",0.500015139579773,0.05305549129843712,0.446929395198822,0.09950407594442368,0.18244409561157227,0.7180517911911011
1068,,,,,,,,," Welp, another person running for something that doesn't stand a chance in hell because you've put your taint on him! Good job. Keep giving us targets to decimate at the polls. This is fun. The blue wave is going to wash them all away!",0.13482357561588287,0.3249385356903076,0.5402379035949707,0.542693018913269,0.17628805339336395,0.2810189127922058
1069,,,,,,,,, “I don’t see anyone walking into a voting booth on November 3 &amp; voting to give up 20-30% of their income by voting for…,0.0426190085709095,0.6441932916641235,0.31318768858909607,0.6530828475952148,0.035807136446237564,0.31111010909080505
1070,,,,,,,,,Trump telling america he will shit on these 3,0.20764252543449402,0.17631520330905914,0.6160422563552856,0.6118971109390259,0.11419431120157242,0.2739085853099823
1071,,,,,,,,,I’m with you all the way.,0.14413364231586456,0.673384964466095,0.18248137831687927,0.5939002633094788,0.16992495954036713,0.23617476224899292
1072,,,,,,,,," West Virginia, Get Out and Vote for Patrick Morrisey for Attorney General! He has my Complete and Total Endorsement!",0.032498475164175034,0.6264276504516602,0.3410738706588745,0.40805065631866455,0.051878366619348526,0.5400709509849548
